title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"G.A.S.P!!: Fighter&#039;s NEXTream","","NTSC-J","Japan","","","1998-03-26","2","No","Fighting","Not Rated","No overview is currently available for this title, please feel free to add one. ESRB Rating: Not Rated Genre(s): Fighting"
"Goemon&#039;s Great Adventure","Mystical Ninja 2 Starring Goemon | Ganbare Goemon: Derodero Douchu Obake Tenkomori Goemon and all his friends are back in his greatest adventure yet! Goemon&#039;s Great Adventure combines classic Goemon platform action with an all-new twist. The evil time-traveling nun, Bismaru, has summoned Dochuki, a demon prince, to take over the Earth. But first, she wants to marry him! Can Goemon and his gang stop the demon? Can Dochuki escape the cloying clutches of the wacked-out nun? Will Ebisu ever beat his own dumpling eating record? It&#039;s an adventure you&#039;ll never forget! • Saves via Controller Pak","NTSC-U","","Konami","Konami","1999-09-15","2","No","Action | Adventure","E - Everyone","Goemon and all his friends are back in his greatest adventure yet! Goemon&#039;s Great Adventure combines classic Goemon platform action with an all-new twist. The evil time-traveling nun, Bismaru, has summoned Dochuki, a demon prince, to take over the Earth. But first, she wants to marry him! Can Goemon and his gang stop the demon? Can Dochuki escape the cloying clutches of the wacked-out nun? Will Ebisu ever beat his own dumpling eating record? It&#039;s an adventure you&#039;ll never forget! • Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Action | Adventure"
"GoldenEye 007 [Player&#039;s Choice]","","NTSC","","Nintendo of America, Inc.","Rare, Ltd.","1999-01-01","1","No","Shooter","T - Teen","No overview is currently available for this title, please feel free to add one. ESRB Rating: T - Teen Genre(s): Shooter"
"Grunty&#039;s Mansion","","Other","","Romhacking","","2021-11-10","1","No","Action | Platform | Unofficial","Not Rated","Grunty’s Mansion is a short but atmospheric Banjo‑Kazooie fan adventure developed by JacksonG13 (Jackson Game Studios). The hack introduces a new mansion‑themed world filled with collectibles, spooky enemies, and custom level design, offering a compact yet memorable exploration experience. ESRB Rating: Not Rated Genre(s): Action | Platform | Unofficial"
"Iggy&#039;s Reckin&#039; Balls","","NTSC","","Acclaim Entertainment, Inc.","Iguana Entertainment","1998-07-31","4","No","Action | Racing","E - Everyone","A vertical race up towering tracks. Iggy and the Reckin&#039; Balls are in the race of their lives. A winner-take-all dash to the top of twisted, looped, warped and genuinely demented courses! Smash, crash and swing with Iggy, his friends, plus loads of secret characters. Over 100 tracks, tons of shortcuts, secret paths, loops and elevators. One to four player racing action with Battle and Versus mode. • Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Action | Racing"
"International Superstar Soccer &#039;98","Jikkyō World Soccer: World Cup France '98 | ISS 98 Do you have what it takes to be a superstar? Over 17,000 new motion captured animations! Team motivation, players and teams react to real game situations. Vertical camera angle allows you to see more of the pitch. 52 International teams and 9 unique soccer stadiums. Create your own players and trade existing ones. Infinite team formations and customizable strategies. • Saves via Controller Pak","NTSC","","Konami","Konami Computer Entertainment Osaka","1998-08-21","4","No","Sports","E - Everyone","Do you have what it takes to be a superstar? Over 17,000 new motion captured animations! Team motivation, players and teams react to real game situations. Vertical camera angle allows you to see more of the pitch. 52 International teams and 9 unique soccer stadiums. Create your own players and trade existing ones. Infinite team formations and customizable strategies. • Saves via Controller Pak ESRB Rating: E - Everyone Genre(s): Sports"
"International Track &amp; Field 2000","International Track & Field Summer Games | International Track and Field 2000 | Ganbare Nippon! Olympics 2000 International Track and Field 2 from Konami is a one-to-four player game (using the Multi Tap) that features 12 different international events, ranging from weightlifting and bicycling to canoeing. The events take place in the USA, Russia, Germany, China, Cuba, Korea, France, Australia, Canada, Great Britain, Japan, and Kenya.","Region Not Set","","Konami","Konami","2000-09-06","2","Yes","Sports","E - Everyone","International Track and Field 2 from Konami is a one-to-four player game (using the Multi Tap) that features 12 different international events, ranging from weightlifting and bicycling to canoeing. The events take place in the USA, Russia, Germany, China, Cuba, Korea, France, Australia, Canada, Great Britain, Japan, and Kenya. ESRB Rating: E - Everyone Genre(s): Sports"
"John Romero&#039;s Daikatana","","NTSC","","Kemco","Kemco","2000-07-31","2","No","Action | Shooter","M - Mature 17+","In 2455 AD, Kage Mishima used the magical powers of the Daikatana, the most powerful sword ever forged, to alter time and establish himself as supreme dictator. You are Hiro Miyamoto, one of the few people on Earth who knows what happened. Its up to you to find the corrupted dictatorship and right the wrongs that have inflicted the world. * An immersive, 3-D shooter that combines adventure and role-playing elements * Arm yourself with the deadliest weapons in human history * Time travel to the 25th Century Japan, Ancient Greece, Medieval Norway and 212st Century San Francisco over 16 challenging stages! * Multiplayer match mode for up to four players * Expansion Pak compatible * Rumble Pak compatible * Saves via Controller Pak ESRB Rating: M - Mature 17+ Genre(s): Action | Shooter"
"Ken Griffey Jr.&#039;s Slugfest","","NTSC","United States of America","Nintendo","Angel Studios","1999-05-10","2","No","Sports","E - Everyone","Bursting with stunning realism and high-excitement baseball action, Ken Griffey Jr.&#039;s Slugfest drives home the winning run! Improved player animations and color commentary by Dave Niehaus - &quot;The Voice of the Mariners&quot; - make you feel like you&#039;re really at the game, while easy-to-use controls, updated rosters and statistics, and an optional fantasy draft make it even more fun than being there! • Saves via Internal Memory (FlashRAM) ESRB Rating: E - Everyone Genre(s): Sports"
"Kirby 64: Whispy&#039;s Trials","","NTSC","United States of America","","","2020-10-04","1","No","Platform","E - Everyone","No overview is currently available for this title, please feel free to add one. ESRB Rating: E - Everyone Genre(s): Platform"
"Mario Kart 64 [Player&#039;s Choice]","Mario Kart 64 Three… Two… One… GO! The signal light changes and you drop the pedal to the metal. Take on up to three friends in the split-screen VS games, or race solo in the Mario GP. Tell your friends to bring it on in the highly competitive Battle mode. Advanced features allow you to race with your “Ghost”. The driving data from your best run appears as a transparent character on the screen. No longer must you simply race against the clock -- you can actually race against yourself! * Save your hottest Ghost data to a portable N64 Controller Pak! * Collect multiple power-up items! * Twenty different courses -- 4 Cups with 4 courses each and 4 special Battle mode courses! * Everyone’s favorite characters are back and gorgeously rendered, including two new additions, Donkey Kong and Wario!","PAL","United Kingdom of Great Britain and Northern Ireland","Nintendo","Nintendo EAD","1997-02-10","4","No","Racing","E - Everyone","Three… Two… One… GO! The signal light changes and you drop the pedal to the metal. Take on up to three friends in the split-screen VS games, or race solo in the Mario GP. Tell your friends to bring it on in the highly competitive Battle mode. Advanced features allow you to race with your “Ghost”. The driving data from your best run appears as a transparent character on the screen. No longer must you simply race against the clock -- you can actually race against yourself! * Save your hottest Ghost data to a portable N64 Controller Pak! * Collect multiple power-up items! * Twenty different courses -- 4 Cups with 4 courses each and 4 special Battle mode courses! * Everyone’s favorite characters are back and gorgeously rendered, including two new additions, Donkey Kong and Wario! ESRB Rating: E - Everyone Genre(s): Racing"
"Mario Tennis [Not for Resale]","","Region Not Set","","Nintendo","Camelot Software Planning","2000-07-21","2","Yes","Sports","E - Everyone","Mario Tennis is a sports video game developed by Camelot Software Planning and published by Nintendo for the Nintendo 64 video game console. ESRB Rating: E - Everyone Genre(s): Sports"
"Mario&#039;s House of Horror","","NTSC","","","","2019-10-31","1","No","Platform | Horror","M - Mature 17+","Luigi entered the House of Horrors a few days ago, and never returned. Dare you enter too? Made for SimpleFlips&#039; ROM Hack Competition #10: Halloween 2. Mod Note: Make sure to set your counter factor to 2 to avoid a crash with the first door! ESRB Rating: M - Mature 17+ Genre(s): Platform | Horror"
"Mario&#039;s New Earth","","Other","","Romhacking","","2021-10-01","1","No","Adventure | Platform | Unofficial","Not Rated","After over two years in development, PixelSM64&#039;s first major romhack for Super Mario 64 is finally here. Mario&#039;s New Earth features over a dozen courses, 100+ stars, an inspired soundtrack, and a difficulty curve designed to put your platforming skills to the test. Trailer: YouTube ESRB Rating: Not Rated Genre(s): Adventure | Platform | Unofficial"
"Masters &#039;98: Harukanaru Augusta","","NTSC-J","Japan","T&E Soft, Inc.","T&amp;E Soft","1997-12-26","4","No","Sports","Not Rated","No overview is currently available for this title, please feel free to add one. ESRB Rating: Not Rated Genre(s): Sports"
